ndc,row_id
0,1477
00338004903,229
00338004904,228
00338001702,186
00517570425,154
00338070341,144
00338355248,143
00456066270,133
00409672924,132
00338004902,114
00338001704,108
00338011704,108
63323026201,106
51079025520,103
00338004938,95
58177020211,94
00409792337,86
00409176230,81
00517391025,79
00338055318,75
00182844789,71
00074610204,67
00008084199,67
00008092355,64
55390007310,63
00904516561,59
00088222033,56
00054848616,55
00338008504,53
00517571025,52
00409665305,52
49502069724,50
00121054410,49
00517260225,49
00409662502,49
00904224461,49
00409729501,47
00338001703,47
00338001731,46
10019003867,46
00781305714,45
58177000111,45
51079080120,45
00641040025,45
00409198530,44
00487980125,43
00338055002,41
00574705050,40
10019003783,39
64253033335,39
60258000601,38
00002735501,37
63323031110,36
00006494300,36
61553008348,32
00703115303,31
00487950125,31
00074662502,30
10019002710,29
10019016312,29
60505068104,29
00264751020,28
00409606211,28
54569523500,28
00409125830,28
00002821501,27
00054872625,27
00338004304,26
55390014710,26
00172438210,25
00409128331,25
00409490234,25
00074407532,25
00121065721,24
08290036005,24
00469060773,24
00074779362,24
67467064301,24
00904053061,24
00056017075,24
00172531210,23
00409610204,23
00056017275,23
00904404073,23
00074665305,23
00056016975,22
63323026965,22
00338004931,21
51079012620,21
63653117103,21
00338500241,20
00713016550,20
58177000104,20
63739002401,20
00517090125,20
63739008901,19
00074781124,19
00172375810,19
00074797308,19
58160087546,19
00074198530,19
00074233411,19
00904336561,18
63323061401,18
17314931102,18
00074434113,18
00597008717,17
55390005710,17
00641037625,17
00034120081,17
00310030011,17
00054001820,17
00517760425,17
00002831501,17
00536338101,17
00409477702,16
10019002803,16
00409665106,16
55390000401,16
00338067104,16
00206885216,16
63323061603,15
00310032520,15
00517293025,15
63323026920,15
00008092303,15
00045152010,15
00409781124,15
00074144304,15
00006353750,14
00944049101,14
00548590000,14
00182117089,14
67618030011,14
00071400705,14
49502068524,14
00143987310,14
51079008620,14
51079000220,14
00045050130,14
00409126130,14
00182853489,14
00054023524,14
00904150061,14
00074665106,13
00071201223,13
00002324033,13
00074438220,13
00074176230,13
00781711255,13
00677178110,13
66553000401,13
59310057920,13
00409433201,13
00469065773,13
00009090020,13
00472500360,13
00904526161,13
00641036725,13
00074792201,13
50383068304,12
50242004413,12
00300154430,12
17714002001,12
00206886202,12
50474000263,12
00338100702,12
00064065001,12
00023050601,12
00054829725,12
51079007320,12
00904399061,12
00409131230,12
60505260400,12
00409739172,12
00054023755,12
51079001920,11
00002445385,11
59762306003,11
51079055271,11
60505083404,11
00074915801,11
55390016110,11
00009338901,11
63323031461,11
00045006701,11
00045006801,11
00045025501,11
00054001720,11
00406055262,11
00409915801,11
00338008904,11
66689036430,11
10019051002,11
10432017002,11
00165002241,10
52959067430,10
52769025105,10
00310013039,10
00548301200,10
65649030105,10
63323022110,10
00603137859,10
00074606211,10
00004200278,10
00406051262,10
00469061711,10
00002751001,10
00703450204,10
10019002804,10
66591018442,10
51079000522,9
51079045420,9
51079041720,9
62584078833,9
00074780922,9
00703514001,9
00406577162,9
00338519741,9
51079096620,9
00338070948,9
59730420301,9
00182050789,9
17714001110,9
00597001314,9
00206885516,9
00003045051,9
00054855324,9
00009514001,9
00024540134,9
00056017675,9
00071015540,9
51079087101,8
00067094915,8
00045065910,8
10019055302,8
00085036207,8
00641049125,8
59762501801,8
00121174410,8
00300304613,8
00074176201,8
51991045757,8
55390023301,8
55390013020,8
00310032130,8
00009082501,8
63323012250,8
00121048910,8
51079010320,8
00555099702,8
00002871501,8
00088120806,8
00206845216,8
46287000660,8
00338101948,8
00074567102,8
00069306086,8
00173069602,7
63323010510,7
00075062280,7
00034180080,7
63481068706,7
00406831562,7
00054829925,7
00338114403,7
63323016501,7
59762153005,7
00087057007,7
54092000301,7
66553000801,7
00182004701,7
00008081401,7
51079081020,7
00182402889,7
51079007420,7
63323018410,7
51079000620,7
49502069703,7
51079075920,7
51079078820,7
17478006235,7
58468002101,7
00074148402,7
00172376010,7
00172439018,7
00006004368,7
00045152510,6
00245008201,6
00071015823,6
00023917705,6
00093521193,6
00054872425,6
00054001920,6
00054872525,6
00245010450,6
00074125901,6
62856024541,6
00172531110,6
55390088010,6
00054864816,6
00071036240,6
00065401303,6
00074302401,6
63323001302,6
67386050155,6
00004694003,6
10019017644,6
00781711455,6
10019095601,6
51672402301,6
11980002515,6
00074771503,6
00781573413,6
00731040106,6
17270072101,6
00904770418,6
00074131230,6
25010040515,6
37205014472,6
00597008214,6
00074158411,6
51079090601,6
00591040701,6
51079000720,6
00574703412,6
00074792337,6
51079016120,6
61314063705,6
63323030201,5
00023031204,5
11509021265,5
00338005403,5
24208033005,5
49502068503,5
51079060520,5
51079054220,5
15127020017,5
00904272561,5
51079090620,5
00904504561,5
00024120301,5
00015740520,5
00031867412,5
00409779362,5
00597005801,5
00045006601,5
00603385521,5
00641141035,5
00009011319,5
63402051224,5
00406833062,5
00406717162,5
00338601048,5
00904052361,5
00904107061,5
00338080704,5
00024115510,5
00054855424,5
55390016010,5
00591577710,5
51079038620,5
60505251903,5
00093008801,5
00173024256,5
00074518211,5
00168007011,5
00071101268,5
00078035934,5
00143988225,5
61553015311,5
00121176130,5
00121046230,5
63323016101,5
00173066200,5
65847020525,4
00904399161,4
00049001483,4
00054839224,4
00338070541,4
00338069104,4
00075062160,4
00904282161,4
51079092920,4
00904567661,4
00054872925,4
00074158302,4
51079090520,4
00074729501,4
10019002703,4
00074724803,4
10019005561,4
00338080304,4
55390012301,4
00703940204,4
00093730165,4
63481062375,4
00536016097,4
00409148402,4
00548146900,4
00574200202,4
63323064907,4
00054418425,4
00074126102,4
00087057009,4
00085174102,4
00009019016,4
00406035762,4
00049399041,4
55390007710,4
61570042001,4
00641276543,4
00338500341,4
00574010777,4
54569391600,4
00074258702,4
00071015723,4
00074241612,4
00182845389,4
00074234632,4
00071015523,4
00074492834,4
00002411233,4
00002411533,4
51079019020,4
00182864389,4
00206845525,4
49884094174,4
00074663734,4
51079074620,4
50962025160,4
51079020620,4
50474059240,4
00310027539,4
51079045620,4
00074180001,4
00004003822,4
51079033530,4
00256015201,4
00074455211,3
00074697805,3
50242005306,3
00641047625,3
00087606005,3
00003517806,3
51079069020,3
51079074520,3
00641607325,3
00597007575,3
53489036801,3
00591319872,3
00121043130,3
00032160280,3
00409724803,3
00121053005,3
64764054411,3
64980010401,3
51079020520,3
00025540134,3
00024515010,3
00088120329,3
51079011620,3
00517460525,3
00517481025,3
51079008520,3
00015321230,3
00004006850,3
00074241512,3
00074131701,3
67286081203,3
00703095803,3
00074663722,3
00006362836,3
61703030916,3
51079095220,3
68084007001,3
16837085839,3
16590047704,3
63304052020,3
00074177825,3
00006096328,3
00006095128,3
00074131702,3
10019001617,3
67919001101,3
11098003002,3
51079081120,3
00006011728,3
00006003121,3
00004029809,3
10019007587,3
51079079320,3
00409662902,3
51079098020,3
00703102030,3
00781711355,3
60793010401,3
00703565301,3
61787006204,3
43825010201,3
00008418806,3
00008121801,3
00781345295,3
33332000801,3
60977045101,3
00075291201,3
51079078320,3
51645090501,3
00075062300,3
51079077120,3
00904150161,3
00075062040,3
61314065625,3
00074233326,3
00008058113,3
00008058107,3
00007313705,3
00173069502,3
00245021201,3
00363069338,3
58177029311,3
00071000740,3
00069315083,3
55513054610,3
00245004101,3
00409127332,3
00409121201,3
00338040360,3
00054465025,3
00054812025,3
00173038354,3
00173037934,3
00067434504,3
55390076210,3
00054815624,3
00186109039,3
00310030050,3
59676030401,3
00338268975,3
58177032304,3
00310032165,3
00338001602,3
00338001701,3
00338001710,3
00168008130,3
00338001738,3
63323051610,3
55390013110,3
00168027338,3
63323039810,3
55390003110,3
55390046001,3
00071015640,3
00182820289,3
00409492834,3
00409491134,3
00182125989,2
00067033062,2
00182116189,2
00338001304,2
00338000404,2
58468002001,2
00173054700,2
